 1.000000e+00 -1.094970e+02 
 1.002305e+00 -1.094970e+02 
 1.004616e+00 -1.094970e+02 
 1.006932e+00 -1.094970e+02 
 1.009253e+00 -1.094970e+02 
 1.011579e+00 -1.094970e+02 
 1.013911e+00 -1.094970e+02 
 1.016249e+00 -1.094970e+02 
 1.018591e+00 -1.094970e+02 
 1.020939e+00 -1.094970e+02 
 1.023293e+00 -1.094970e+02 
 1.025652e+00 -1.094970e+02 
 1.028016e+00 -1.094970e+02 
 1.030386e+00 -1.094970e+02 
 1.032761e+00 -1.094970e+02 
 1.035142e+00 -1.094970e+02 
 1.037528e+00 -1.094970e+02 
 1.039920e+00 -1.094970e+02 
 1.042317e+00 -1.094970e+02 
 1.044720e+00 -1.094970e+02 
 1.047129e+00 -1.094970e+02 
 1.049542e+00 -1.094970e+02 
 1.051962e+00 -1.094970e+02 
 1.054387e+00 -1.094970e+02 
 1.056818e+00 -1.094970e+02 
 1.059254e+00 -1.094970e+02 
 1.061696e+00 -1.094970e+02 
 1.064143e+00 -1.094970e+02 
 1.066596e+00 -1.094970e+02 
 1.069055e+00 -1.094970e+02 
 1.071519e+00 -1.094970e+02 
 1.073989e+00 -1.094970e+02 
 1.076465e+00 -1.094970e+02 
 1.078947e+00 -1.094970e+02 
 1.081434e+00 -1.094970e+02 
 1.083927e+00 -1.094970e+02 
 1.086426e+00 -1.094970e+02 
 1.088930e+00 -1.094970e+02 
 1.091440e+00 -1.094970e+02 
 1.093956e+00 -1.094970e+02 
 1.096478e+00 -1.094970e+02 
 1.099006e+00 -1.094970e+02 
 1.101539e+00 -1.094970e+02 
 1.104079e+00 -1.094970e+02 
 1.106624e+00 -1.094970e+02 
 1.109175e+00 -1.094970e+02 
 1.111732e+00 -1.094970e+02 
 1.114295e+00 -1.094970e+02 
 1.116863e+00 -1.094970e+02 
 1.119438e+00 -1.094970e+02 
 1.122018e+00 -1.094970e+02 
 1.124605e+00 -1.094970e+02 
 1.127197e+00 -1.094970e+02 
 1.129796e+00 -1.094970e+02 
 1.132400e+00 -1.094970e+02 
 1.135011e+00 -1.094970e+02 
 1.137627e+00 -1.094970e+02 
 1.140250e+00 -1.094970e+02 
 1.142878e+00 -1.094970e+02 
 1.145513e+00 -1.094970e+02 
 1.148154e+00 -1.094970e+02 
 1.150800e+00 -1.094970e+02 
 1.153453e+00 -1.094970e+02 
 1.156112e+00 -1.094970e+02 
 1.158777e+00 -1.094970e+02 
 1.161449e+00 -1.094970e+02 
 1.164126e+00 -1.094970e+02 
 1.166810e+00 -1.094970e+02 
 1.169499e+00 -1.094970e+02 
 1.172195e+00 -1.094970e+02 
 1.174898e+00 -1.094970e+02 
 1.177606e+00 -1.094970e+02 
 1.180321e+00 -1.094970e+02 
 1.183042e+00 -1.094970e+02 
 1.185769e+00 -1.094970e+02 
 1.188502e+00 -1.094970e+02 
 1.191242e+00 -1.094970e+02 
